UEJ,NOMBRE UEJ,RUBRO,TIPO,CTA,"SUB
CTA",OBJ,ORD,"SOR
ORD",ITEM,"SUB
ITEM",FUENTE,REC,SIT,DESCRIPCION,APR. INICIAL,APR. ADICIONADA,APR. REDUCIDA,APR. VIGENTE,APR BLOQUEADA,CDP,APR. DISPONIBLE,COMPROMISO,OBLIGACION,ORDEN PAGO,PAGOS
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0203-1000-1,C,0203,1000,1,,,,,Nación,11,CSF,DESARROLLO DE LAS ESTRATEGIAS DE LA POLÍTICA PÚBLICA INTEGRAL ANTICORRUPCIÓN,"$ 2,500,000,000.00",$ 0.00,"$ 1,567,610,070.00","$ 932,389,930.00",$ 0.00,"$ 924,389,929.51","$ 8,000,000.49","$ 924,389,929.51","$ 924,389,929.51","$ 924,389,929.51","$ 924,389,929.51"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0204-1000-1,C,0204,1000,1,,,,,Nación,11,CSF,FORTALECIMIENTO DEL FUNCIONAMIENTO DEL SISTEMA NACIONAL DE JUVENTUD,"$ 246,956,302.00",$ 0.00,"$ 80,000,000.00","$ 166,956,302.00",$ 0.00,"$ 162,943,772.00","$ 4,012,530.00","$ 162,943,772.00","$ 102,886,888.00","$ 102,886,888.00","$ 102,886,888.00"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0205-1000-1,C,0205,1000,1,,,,,Nación,11,CSF,"IMPLEMENTACIÓN DEL ENFOQUE DE GÉNERO EN LOS PLANES, PROGRAMAS  Y PROYECTOS A NIVEL NACIONAL","$ 385,445,170.00",$ 0.00,$ 0.00,"$ 385,445,170.00",$ 0.00,"$ 385,426,788.31","$ 18,381.69","$ 385,426,788.31","$ 324,998,157.17","$ 311,348,157.17","$ 311,348,157.17"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0206-1000-1,C,0206,1000,1,,,,,Nación,11,CSF,FORTALECIMIENTO Y SOSTENIBILIDAD DE LAS CAPACIDADES INSTITUCIONALES Y TERRITORIALES PARA LA IMPLEMENTACIÓN DE LA POLÍTICA DE ACCIÓN INTEGRAL CONTRA MINAS ANTIPERSONAL,"$ 1,869,213,651.00",$ 0.00,"$ 164,000,000.00","$ 1,705,213,651.00",$ 0.00,"$ 1,700,377,167.00","$ 4,836,484.00","$ 1,700,377,167.00","$ 1,291,840,468.31","$ 1,264,791,706.60","$ 1,264,791,706.60"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0210-1000-1,C,0210,1000,1,,,,,Nación,11,CSF,IMPLANTACION DE PROGRAMAS ESPECIALES PARA LA PAZ. LEY 368/97 - ACCIONES Y ACTIVIDADES DE PAZ. NACIONAL,"$ 15,907,016,913.00",$ 0.00,"$ 3,756,163,118.00","$ 12,150,853,795.00",$ 0.00,"$ 11,652,030,518.00","$ 498,823,277.00","$ 11,652,030,518.00","$ 6,279,701,876.00","$ 6,279,701,876.00","$ 6,279,701,876.00"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0210-1000-2,C,0210,1000,2,,,,,Nación,11,CSF,APOYO A PROGRAMAS Y PROYECTOS EN EL MARCO DEL POSCONFLICTO A NIVEL NACIONAL,$ 0.00,"$ 690,477,035,557.00",$ 0.00,"$ 690,477,035,557.00",$ 0.00,"$ 690,477,035,557.00",$ 0.00,"$ 690,477,035,557.00",$ 0.00,$ 0.00,$ 0.00
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0299-1000-1,C,0299,1000,1,,,,,Nación,11,CSF,"INNOVACIÓN PARA MEJORAR LA INTEGRIDAD, DISPONIBILIDAD Y CONFIDENCIALIDAD DE LA INFORMACIÓN DE TICS A NIVEL NACIONAL","$ 3,042,382,353.00",$ 0.00,"$ 81,579,458.00","$ 2,960,802,895.00",$ 0.00,"$ 2,957,143,948.08","$ 3,658,946.92","$ 2,957,143,948.08","$ 2,812,271,511.18","$ 2,812,271,511.18","$ 2,812,271,511.18"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0299-1000-2,C,0299,1000,2,,,,,Nación,11,CSF,ADECUACIÓN Y MANTENIMIENTO DE LAS SEDES DE LA PRESIDENCIA DE LA REPÚBLICA,"$ 2,200,000,000.00",$ 0.00,$ 0.00,"$ 2,200,000,000.00",$ 0.00,"$ 2,172,340,855.73","$ 27,659,144.27","$ 2,172,340,855.73","$ 1,696,543,285.09","$ 1,696,543,285.09","$ 1,696,543,285.09"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0299-1000-3,C,0299,1000,3,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA GESTIÓN DOCUMENTAL DEL DEPARTAMENTO ADMINISTRATIVO DE LA PRESIDENCIA DE LA REPÚBLICA - DAPRE EN , , BOGOTÁ","$ 964,280,215.00",$ 0.00,$ 0.00,"$ 964,280,215.00",$ 0.00,"$ 953,920,517.00","$ 10,359,698.00","$ 953,920,517.00","$ 953,920,517.00","$ 953,920,517.00","$ 953,920,517.00"
02-01-01,PRESIDENCIA DE LA REPUBLICA - GESTION GENERAL,C-0299-1000-6,C,0299,1000,6,,,,,Nación,11,CSF,"FORTALECIMIENTO DE LA PLATAFORMA DE TIC DEL DEPARTAMENTO ADMINISTRATIVO DE LA PRESIDENCIA DE LA REPUBLICA EN LA SEDES DE BOGOTA, CARTAGENA, SOPO",$ 0.00,"$ 81,579,458.00",$ 0.00,"$ 81,579,458.00",$ 0.00,"$ 65,589,866.33","$ 15,989,591.67","$ 65,589,866.33",$ 0.00,$ 0.00,$ 0.00
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 4,665,000,000.00",$ 0.00,"$ 35,000,000.00","$ 4,630,000,000.00",$ 0.00,"$ 4,471,294,064.29","$ 158,705,935.71","$ 4,470,752,258.29","$ 4,470,752,258.29","$ 4,470,752,258.29","$ 4,470,752,258.29"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 784,000,000.00",$ 0.00,"$ 110,000,000.00","$ 674,000,000.00",$ 0.00,"$ 559,374,935.00","$ 114,625,065.00","$ 559,374,935.00","$ 559,374,935.00","$ 559,374,935.00","$ 559,374,935.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 1,131,000,000.00","$ 149,000,000.00",$ 0.00,"$ 1,280,000,000.00",$ 0.00,"$ 1,197,766,932.00","$ 82,233,068.00","$ 1,197,766,932.00","$ 1,197,766,932.00","$ 1,197,766,932.00","$ 1,197,766,932.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 85,000,000.00","$ 125,000,000.00",$ 0.00,"$ 210,000,000.00",$ 0.00,"$ 133,158,890.00","$ 76,841,110.00","$ 133,158,890.00","$ 133,158,890.00","$ 133,158,890.00","$ 133,158,890.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 683,000,000.00",$ 0.00,"$ 114,046.00","$ 682,885,954.00",$ 0.00,"$ 670,555,568.00","$ 12,330,386.00","$ 670,555,568.00","$ 670,555,568.00","$ 670,555,568.00","$ 670,555,568.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 2,367,000,000.00",$ 0.00,"$ 129,000,000.00","$ 2,238,000,000.00",$ 0.00,"$ 1,983,642,307.96","$ 254,357,692.04","$ 1,983,489,656.71","$ 1,983,489,656.71","$ 1,983,489,656.71","$ 1,983,489,656.71"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 1,000,000.00",$ 0.00,"$ 740,000.00","$ 260,000.00",$ 0.00,"$ 260,000.00",$ 0.00,"$ 260,000.00","$ 260,000.00","$ 260,000.00","$ 260,000.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,336,000,000.00",$ 0.00,$ 0.00,"$ 3,336,000,000.00",$ 0.00,"$ 2,994,775,823.20","$ 341,224,176.80","$ 2,984,025,823.20","$ 2,961,431,547.20","$ 2,955,905,947.20","$ 2,955,905,947.20"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,10,CSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 265,601,531.00","$ 265,601,531.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,10,SSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 265,601,531.00",$ 0.00,"$ 265,601,531.00",$ 0.00,"$ 265,601,531.00",$ 0.00,"$ 265,601,531.00","$ 265,601,531.00","$ 265,601,531.00","$ 265,601,531.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 76,000,000.00",$ 0.00,$ 0.00,"$ 76,000,000.00",$ 0.00,"$ 76,000,000.00",$ 0.00,"$ 76,000,000.00","$ 76,000,000.00","$ 76,000,000.00","$ 76,000,000.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",A-3-4-3-1,A,3,4,3,1,,,,Nación,10,CSF,FONDO DE COOPERACION Y ASISTENCIA INTERNACIONAL  (LEY 318 DE 1996),"$ 14,860,000,000.00",$ 0.00,"$ 265,601,531.00","$ 14,594,398,469.00",$ 0.00,"$ 14,318,964,395.74","$ 275,434,073.26","$ 14,318,964,035.74","$ 13,118,964,035.74","$ 13,118,964,035.74","$ 13,118,964,035.74"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-1,C,0208,1000,1,,,,,Propios,25,CSF,ADMINISTRACIÓN DE RECURSOS DE COOPERACIÓN INTERNACIONAL A NIVEL NACIONAL,"$ 130,997,000,000.00",$ 0.00,"$ 26,942,606,728.87","$ 104,054,393,271.13",$ 0.00,"$ 27,872,925,696.37","$ 76,181,467,574.76","$ 27,872,925,696.37","$ 27,227,445,196.37","$ 27,221,445,196.37","$ 27,221,445,196.37"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-1,C,0208,1000,1,,,,,Propios,25,SSF,ADMINISTRACIÓN DE RECURSOS DE COOPERACIÓN INTERNACIONAL A NIVEL NACIONAL,$ 0.00,"$ 26,942,606,728.87",$ 0.00,"$ 26,942,606,728.87",$ 0.00,"$ 26,942,606,728.87",$ 0.00,"$ 26,942,606,728.87","$ 26,942,606,728.87","$ 26,942,606,728.87","$ 26,942,606,728.87"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-2,C,0208,1000,2,,,,,Nación,15,CSF,DISTRIBUCIÓN DE APROPIACION A ENTIDADES DEL ORDEN NACIONAL PARA INCORPORAR LA COOPERACION INTERNACIONAL NO REEMBOLSABLE NACIONAL - DISTRIBUCION PREVIO CONCEPTO DNP,$ 0.00,"$ 43,248,257.00","$ 43,248,257.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-2,C,0208,1000,2,,,,,Propios,25,CSF,DISTRIBUCIÓN DE APROPIACION A ENTIDADES DEL ORDEN NACIONAL PARA INCORPORAR LA COOPERACION INTERNACIONAL NO REEMBOLSABLE NACIONAL - DISTRIBUCION PREVIO CONCEPTO DNP,"$ 28,982,000,000.00","$ 43,248,257.00","$ 8,412,428,463.00","$ 20,612,819,794.00","$ 20,569,571,537.00",$ 0.00,"$ 43,248,257.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-2,C,0208,1000,2,,,,,Propios,25,SSF,DISTRIBUCIÓN DE APROPIACION A ENTIDADES DEL ORDEN NACIONAL PARA INCORPORAR LA COOPERACION INTERNACIONAL NO REEMBOLSABLE NACIONAL - DISTRIBUCION PREVIO CONCEPTO DNP,$ 0.00,"$ 177,751,008.00","$ 177,751,008.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-3,C,0208,1000,3,,,,,Nación,10,CSF,APOYO CON RECURSOS DE CONTRAPARTIDA NACIONAL A PROYECTOS FINANCIADOS CON COOPERACIÓN INTERNACIONAL NO REEMBOLSABLE A NIVEL NACIONAL,"$ 2,963,241,492.00",$ 0.00,$ 0.00,"$ 2,963,241,492.00",$ 0.00,"$ 2,961,081,618.00","$ 2,159,874.00","$ 2,961,081,618.00","$ 558,591,091.50","$ 558,591,091.50","$ 558,591,091.50"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-4,C,0208,1000,4,,,,,Nación,10,CSF,FORTALECIMIENTO DE LA COOPERACIÓN SUR SUR DE COLOMBIA A TRAVÉS DEL POSICIONAMIENTO DE LA OFERTA ACADEMICA INTERNACIONAL DEL PAÍS NACIONAL,"$ 1,500,000,000.00",$ 0.00,$ 0.00,"$ 1,500,000,000.00",$ 0.00,"$ 1,499,539,600.00","$ 460,400.00","$ 1,499,539,600.00","$ 1,499,539,600.00","$ 1,499,539,600.00","$ 1,499,539,600.00"
02-09-00,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",C-0208-1000-5,C,0208,1000,5,,,,,Nación,10,CSF,IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN DE LA COOPERACIÓN INTERNACIONAL DE COLOMBIA,"$ 800,000,000.00",$ 0.00,"$ 536,145,954.00","$ 263,854,046.00",$ 0.00,"$ 229,873,118.00","$ 33,980,928.00","$ 229,873,118.00","$ 229,873,118.00","$ 229,873,118.00","$ 229,873,118.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 4,776,000,000.00","$ 179,000,000.00",$ 0.00,"$ 4,955,000,000.00",$ 0.00,"$ 4,915,178,109.00","$ 39,821,891.00","$ 4,915,178,109.00","$ 4,915,178,109.00","$ 4,915,178,109.00","$ 4,915,178,109.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 592,000,000.00",$ 0.00,"$ 77,321,186.00","$ 514,678,814.00",$ 0.00,"$ 501,183,452.00","$ 13,495,362.00","$ 451,367,090.00","$ 451,367,090.00","$ 451,367,090.00","$ 451,367,090.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 1,166,000,000.00","$ 116,000,000.00",$ 0.00,"$ 1,282,000,000.00",$ 0.00,"$ 1,281,873,380.00","$ 126,620.00","$ 1,281,873,380.00","$ 1,281,873,380.00","$ 1,281,873,380.00","$ 1,281,873,380.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 37,000,000.00","$ 77,321,186.00",$ 0.00,"$ 114,321,186.00",$ 0.00,"$ 103,260,923.00","$ 11,060,263.00","$ 83,260,923.00","$ 83,260,923.00","$ 83,260,923.00","$ 83,260,923.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,334,000,000.00",$ 0.00,"$ 195,709,491.00","$ 1,138,290,509.00",$ 0.00,"$ 1,119,727,388.76","$ 18,563,120.24","$ 1,119,727,388.76","$ 1,119,727,388.76","$ 1,113,524,955.42","$ 1,113,524,955.42"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 2,253,000,000.00","$ 5,000,000.00",$ 0.00,"$ 2,258,000,000.00",$ 0.00,"$ 2,244,619,119.00","$ 13,380,881.00","$ 2,244,619,119.00","$ 2,244,619,119.00","$ 2,244,619,119.00","$ 2,244,619,119.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 7,000,000.00",$ 0.00,$ 0.00,"$ 7,000,000.00",$ 0.00,"$ 1,840,000.00","$ 5,160,000.00","$ 1,840,000.00","$ 1,840,000.00","$ 1,840,000.00","$ 1,840,000.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 3,709,000,000.00",$ 0.00,"$ 1,111,451,422.00","$ 2,597,548,578.00",$ 0.00,"$ 2,266,483,242.60","$ 331,065,335.40","$ 2,266,483,242.60","$ 2,266,483,242.60","$ 2,198,600,979.60","$ 2,198,600,979.60"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-3-2-1-1,A,3,2,1,1,,,,Nación,11,SSF,CUOTA DE AUDITAJE CONTRANAL,"$ 169,000,000.00",$ 0.00,$ 0.00,"$ 169,000,000.00",$ 0.00,"$ 98,943,477.00","$ 70,056,523.00","$ 98,943,477.00","$ 98,943,477.00","$ 98,943,477.00","$ 98,943,477.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-3-2-1-5,A,3,2,1,5,,,,Nación,10,CSF,ATENCION DE DESASTRES Y EMERGENCIAS EN EL TERRITORIO NACIONAL - FONDO NACIONAL DE GESTION DEL RIESGO DE DESASTRES,"$ 52,672,000,000.00","$ 56,373,000,000.00",$ 0.00,"$ 109,045,000,000.00",$ 0.00,"$ 109,045,000,000.00",$ 0.00,"$ 109,045,000,000.00","$ 74,772,000,000.00","$ 74,772,000,000.00","$ 74,772,000,000.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-3-2-1-5,A,3,2,1,5,,,,Nación,14,CSF,ATENCION DE DESASTRES Y EMERGENCIAS EN EL TERRITORIO NACIONAL - FONDO NACIONAL DE GESTION DEL RIESGO DE DESASTRES,"$ 32,236,000,000.00",$ 0.00,"$ 408,713,434.00","$ 31,827,286,566.00",$ 0.00,"$ 31,827,286,566.00",$ 0.00,"$ 31,827,286,566.00",$ 0.00,$ 0.00,$ 0.00
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,A-3-6-1-1,A,3,6,1,1,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,"$ 278,000,000.00",$ 0.00,$ 0.00,"$ 278,000,000.00",$ 0.00,$ 0.00,"$ 278,000,000.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,C-0207-1000-2,C,0207,1000,2,,,,,Nación,11,CSF,"FORTALECIMIENTO DE POLÍTICAS E INSTRUMENTOS FINANCIEROS DEL SISTEMA NACIONAL DE GESTIÓN DEL RIESGO DE DESASTRES –SNGRD-DE COLOMBIA , NACIONAL","$ 230,788,000.00",$ 0.00,"$ 70,882,634.00","$ 159,905,366.00",$ 0.00,"$ 147,331,050.00","$ 12,574,316.00","$ 147,331,050.00","$ 147,331,050.00","$ 147,331,050.00","$ 147,331,050.00"
02-11-00,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,C-0207-1000-3,C,0207,1000,3,,,,,Nación,11,CSF,"ASISTENCIA TÉNICA A LAS ENTIDADES TERRITORIALES EN LA IMPLEMENTACIÓN DE LOS COMPONENTES DEL SNGRD DE ACUERDO A LA LEY 1523 DE 2012. , NACIONAL","$ 665,644,618.00",$ 0.00,"$ 239,956,453.00","$ 425,688,165.00",$ 0.00,"$ 387,562,646.00","$ 38,125,519.00","$ 387,562,646.00","$ 387,562,646.00","$ 387,562,646.00","$ 387,562,646.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-1-1,A,1,0,1,1,,,,Nación,10,CSF,SUELDOS DE PERSONAL DE NOMINA,"$ 17,948,741,904.00","$ 908,000,000.00","$ 698,000,000.00","$ 18,158,741,904.00",$ 0.00,"$ 17,630,509,634.00","$ 528,232,270.00","$ 17,630,509,634.00","$ 17,627,228,756.00","$ 17,627,228,756.00","$ 17,627,228,756.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-1-4,A,1,0,1,4,,,,Nación,10,CSF,PRIMA TECNICA,"$ 1,192,921,860.00",$ 0.00,"$ 100,000,000.00","$ 1,092,921,860.00",$ 0.00,"$ 1,041,216,932.00","$ 51,704,928.00","$ 1,041,216,932.00","$ 1,041,216,932.00","$ 1,041,216,932.00","$ 1,041,216,932.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-1-5,A,1,0,1,5,,,,Nación,10,CSF,OTROS,"$ 2,765,245,651.00","$ 2,478,532,000.00",$ 0.00,"$ 5,243,777,651.00",$ 0.00,"$ 5,042,822,685.00","$ 200,954,966.00","$ 5,042,822,685.00","$ 4,750,979,084.00","$ 4,750,979,084.00","$ 4,750,979,084.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-1-9,A,1,0,1,9,,,,Nación,10,CSF,"HORAS EXTRAS, DIAS FESTIVOS E INDEMNIZACION POR VACACIONES","$ 181,823,000.00","$ 874,890,020.00",$ 0.00,"$ 1,056,713,020.00",$ 0.00,"$ 923,494,407.00","$ 133,218,613.00","$ 923,494,407.00","$ 735,153,207.00","$ 735,153,207.00","$ 735,153,207.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-2,A,1,0,2,,,,,Nación,10,CSF,SERVICIOS PERSONALES INDIRECTOS,"$ 1,007,436,050.00",$ 0.00,"$ 249,890,020.00","$ 757,546,030.00",$ 0.00,"$ 754,898,406.00","$ 2,647,624.00","$ 754,898,406.00","$ 721,535,496.00","$ 721,535,496.00","$ 721,535,496.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-1-0-5,A,1,0,5,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NOMINA SECTOR PRIVADO Y PUBLICO,"$ 9,786,717,794.00","$ 401,000,000.00","$ 2,061,532,000.00","$ 8,126,185,794.00",$ 0.00,"$ 7,950,636,278.00","$ 175,549,516.00","$ 7,950,636,278.00","$ 7,846,676,273.00","$ 7,846,676,273.00","$ 7,846,676,273.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-2-0-3,A,2,0,3,,,,,Nación,10,CSF,IMPUESTOS Y MULTAS,"$ 318,270.00","$ 201,730.00",$ 0.00,"$ 520,000.00",$ 0.00,"$ 520,000.00",$ 0.00,"$ 520,000.00","$ 520,000.00","$ 520,000.00","$ 520,000.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-2-0-4,A,2,0,4,,,,,Nación,10,CSF,ADQUISICION DE BIENES Y SERVICIOS,"$ 7,210,319,000.00",$ 0.00,"$ 200,564,530.00","$ 7,009,754,470.00",$ 0.00,"$ 6,569,900,669.00","$ 439,853,801.00","$ 6,569,900,669.00","$ 5,900,463,519.00","$ 5,896,576,876.00","$ 5,896,576,876.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-3-1-1-28,A,3,1,1,28,,,,Nación,10,CSF,FONDO DE PROGRAMAS ESPECIALES PARA LA PAZ: PROGRAMA DE REINTEGRACION SOCIAL Y ECONOMICA,"$ 93,943,210,000.00","$ 47,962,047,156.00","$ 2,722,802,884.00","$ 139,182,454,272.00",$ 0.00,"$ 137,689,427,092.00","$ 1,493,027,180.00","$ 137,689,427,092.00","$ 120,831,278,665.00","$ 120,831,278,665.00","$ 120,831,278,665.00"
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,CSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 6,929,507.00","$ 6,929,507.00",$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00,$ 0.00
02-12-00,AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION - ARN,A-3-2-1-1,A,3,2,1,1,,,,Nación,10,SSF,CUOTA DE AUDITAJE CONTRANAL,$ 0.00,"$ 6,929,507.00",$ 0.00,"$ 6,929,507.00",$ 0.00,"$ 6,929,507.00",$ 0.00,"$ 6,929,507.00","$ 6,929,507.00","$ 6,929,507.00","$ 6,929,507.00"
